rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
22,195,303327190,3,"Ara-Kara, City of Echoes",2024-10-27T20:58:37.000Z,699574,1800999,3,Xal'atath's Bargain: Ascendant,Yù,Paladin,Protection,tank,Malfurion
22,195,303327190,3,"Ara-Kara, City of Echoes",2024-10-27T20:58:37.000Z,699574,1800999,3,Xal'atath's Bargain: Ascendant,Proxz,Monk,Mistweaver,healer,Sunstrider
22,195,303327190,3,"Ara-Kara, City of Echoes",2024-10-27T20:58:37.000Z,699574,1800999,3,Xal'atath's Bargain: Ascendant,Baflongus,Hunter,Survival,dps,Malfurion
22,195,303327190,3,"Ara-Kara, City of Echoes",2024-10-27T20:58:37.000Z,699574,1800999,3,Xal'atath's Bargain: Ascendant,Tomfoolery,Druid,Feral,dps,Malfurion
23,195,294154555,3,"Ara-Kara, City of Echoes",2024-09-22T10:02:49.000Z,703376,1800999,3,Xal'atath's Bargain: Ascendant,ßoozer,Shaman,Elemental,dps,Draenor
23,195,294154555,3,"Ara-Kara, City of Echoes",2024-09-22T10:02:49.000Z,703376,1800999,3,Xal'atath's Bargain: Ascendant,Darkshaid,Paladin,Holy,healer,Argent Dawn
23,195,294154555,3,"Ara-Kara, City of Echoes",2024-09-22T10:02:49.000Z,703376,1800999,3,Xal'atath's Bargain: Ascendant,Márgóts,Demon Hunter,Vengeance,tank,Tarren Mill
23,195,294154555,3,"Ara-Kara, City of Echoes",2024-09-22T10:02:49.000Z,703376,1800999,3,Xal'atath's Bargain: Ascendant,Ziidh,Demon Hunter,Havoc,dps,Draenor
23,195,294154555,3,"Ara-Kara, City of Echoes",2024-09-22T10:02:49.000Z,703376,1800999,3,Xal'atath's Bargain: Ascendant,Exxiwarri,Warrior,Fury,dps,Antonidas
24,195,307616186,3,"Ara-Kara, City of Echoes",2024-11-16T23:57:58.000Z,705049,1800999,3,Xal'atath's Bargain: Ascendant,Lìít,Priest,Discipline,healer,Blackhand
24,195,307616186,3,"Ara-Kara, City of Echoes",2024-11-16T23:57:58.000Z,705049,1800999,3,Xal'atath's Bargain: Ascendant,Dieznuts,Paladin,Protection,tank,Blackhand
24,195,307616186,3,"Ara-Kara, City of Echoes",2024-11-16T23:57:58.000Z,705049,1800999,3,Xal'atath's Bargain: Ascendant,Neutraldrop,Mage,Arcane,dps,Draenor
24,195,307616186,3,"Ara-Kara, City of Echoes",2024-11-16T23:57:58.000Z,705049,1800999,3,Xal'atath's Bargain: Ascendant,Merkuz,Rogue,Assassination,dps,Stormrage
24,195,307616186,3,"Ara-Kara, City of Echoes",2024-11-16T23:57:58.000Z,705049,1800999,3,Xal'atath's Bargain: Ascendant,Bapshammy,Shaman,Enhancement,dps,Draenor
25,195,295045050,3,"Ara-Kara, City of Echoes",2024-09-24T12:14:08.000Z,706619,1800999,3,Xal'atath's Bargain: Ascendant,Bleenboy,Hunter,Marksmanship,dps,Draenor
25,195,295045050,3,"Ara-Kara, City of Echoes",2024-09-24T12:14:08.000Z,706619,1800999,3,Xal'atath's Bargain: Ascendant,Hidoy,Shaman,Restoration,healer,Kazzak
