rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
29,195,301864822,3,"Ara-Kara, City of Echoes",2024-10-21T04:08:18.000Z,883621,1800999,3,Xal'atath's Bargain: Oblivion,安露希娜,Priest,Holy,healer,Spirestone
29,195,301864822,3,"Ara-Kara, City of Echoes",2024-10-21T04:08:18.000Z,883621,1800999,3,Xal'atath's Bargain: Oblivion,聖光雷娜仔,Paladin,Protection,tank,Shadowmoon
29,195,301864822,3,"Ara-Kara, City of Echoes",2024-10-21T04:08:18.000Z,883621,1800999,3,Xal'atath's Bargain: Oblivion,沉月,Mage,Frost,dps,Shadowmoon
29,195,301864822,3,"Ara-Kara, City of Echoes",2024-10-21T04:08:18.000Z,883621,1800999,3,Xal'atath's Bargain: Oblivion,你人没事吧,Hunter,Marksmanship,dps,Shadowmoon
30,195,296924455,3,"Ara-Kara, City of Echoes",2024-10-01T08:42:08.000Z,887209,1800999,3,Xal'atath's Bargain: Oblivion,米拉美,Paladin,Retribution,dps,Demon Fall Canyon
30,195,296924455,3,"Ara-Kara, City of Echoes",2024-10-01T08:42:08.000Z,887209,1800999,3,Xal'atath's Bargain: Oblivion,Deathlotus,Warrior,Protection,tank,Arygos
30,195,296924455,3,"Ara-Kara, City of Echoes",2024-10-01T08:42:08.000Z,887209,1800999,3,Xal'atath's Bargain: Oblivion,諾小貝,Shaman,Restoration,healer,Skywall
30,195,296924455,3,"Ara-Kara, City of Echoes",2024-10-01T08:42:08.000Z,887209,1800999,3,Xal'atath's Bargain: Oblivion,讓霧飄一會,Monk,Windwalker,dps,Arygos
30,195,296924455,3,"Ara-Kara, City of Echoes",2024-10-01T08:42:08.000Z,887209,1800999,3,Xal'atath's Bargain: Oblivion,薰香雞肉丼-226989229,Warlock,Destruction,dps,World Tree
31,195,302314219,3,"Ara-Kara, City of Echoes",2024-10-23T12:48:21.000Z,893779,1800999,3,Xal'atath's Bargain: Oblivion,哥古德,Druid,Balance,dps,Quel'dorei
31,195,302314219,3,"Ara-Kara, City of Echoes",2024-10-23T12:48:21.000Z,893779,1800999,3,Xal'atath's Bargain: Oblivion,無限鑽石法爺,Paladin,Retribution,dps,Quel'dorei
31,195,302314219,3,"Ara-Kara, City of Echoes",2024-10-23T12:48:21.000Z,893779,1800999,3,Xal'atath's Bargain: Oblivion,狐狸普渡,Priest,Holy,healer,Light's Hope
31,195,302314219,3,"Ara-Kara, City of Echoes",2024-10-23T12:48:21.000Z,893779,1800999,3,Xal'atath's Bargain: Oblivion,Yenpal,Paladin,Protection,tank,Nightsong
31,195,302314219,3,"Ara-Kara, City of Echoes",2024-10-23T12:48:21.000Z,893779,1800999,3,Xal'atath's Bargain: Oblivion,Lightsnow,Death Knight,Frost,dps,Frostmane
32,195,297150628,3,"Ara-Kara, City of Echoes",2024-10-01T18:03:33.000Z,895784,1800999,3,Xal'atath's Bargain: Oblivion,愛喝酒的貓,Monk,Windwalker,dps,Stormscale
32,195,297150628,3,"Ara-Kara, City of Echoes",2024-10-01T18:03:33.000Z,895784,1800999,3,Xal'atath's Bargain: Oblivion,吐彩虹的豆漿,Evoker,Augmentation,dps,Stormscale
32,195,297150628,3,"Ara-Kara, City of Echoes",2024-10-01T18:03:33.000Z,895784,1800999,3,Xal'atath's Bargain: Oblivion,Methot,Death Knight,Unholy,dps,Stormscale
32,195,297150628,3,"Ara-Kara, City of Echoes",2024-10-01T18:03:33.000Z,895784,1800999,3,Xal'atath's Bargain: Oblivion,渣男樂團法務-219812166,Demon Hunter,Vengeance,tank,Stormscale
32,195,297150628,3,"Ara-Kara, City of Echoes",2024-10-01T18:03:33.000Z,895784,1800999,3,Xal'atath's Bargain: Oblivion,風怒敲頭,Shaman,Restoration,healer,Stormscale
33,195,301705295,3,"Ara-Kara, City of Echoes",2024-10-20T16:51:45.000Z,903042,1800999,3,Xal'atath's Bargain: Oblivion,三鹿要嗎,Shaman,Restoration,healer,Crystalpine Stinger
33,195,301705295,3,"Ara-Kara, City of Echoes",2024-10-20T16:51:45.000Z,903042,1800999,3,Xal'atath's Bargain: Oblivion,慢性毒藥,Warlock,Destruction,dps,Nightsong
33,195,301705295,3,"Ara-Kara, City of Echoes",2024-10-20T16:51:45.000Z,903042,1800999,3,Xal'atath's Bargain: Oblivion,魔苦怒奈流怒,Paladin,Retribution,dps,Shadowmoon
33,195,301705295,3,"Ara-Kara, City of Echoes",2024-10-20T16:51:45.000Z,903042,1800999,3,Xal'atath's Bargain: Oblivion,母湯,Paladin,Retribution,dps,Chillwind Point
33,195,301705295,3,"Ara-Kara, City of Echoes",2024-10-20T16:51:45.000Z,903042,1800999,3,Xal'atath's Bargain: Oblivion,過期的奶茶,Death Knight,Blood,tank,Menethil
34,195,302111363,3,"Ara-Kara, City of Echoes",2024-10-22T12:52:24.000Z,904134,1800999,3,Xal'atath's Bargain: Oblivion,阿薇絲塔,Demon Hunter,Vengeance,tank,Whisperwind
34,195,302111363,3,"Ara-Kara, City of Echoes",2024-10-22T12:52:24.000Z,904134,1800999,3,Xal'atath's Bargain: Oblivion,蹦太,Rogue,Outlaw,dps,Arthas
34,195,302111363,3,"Ara-Kara, City of Echoes",2024-10-22T12:52:24.000Z,904134,1800999,3,Xal'atath's Bargain: Oblivion,小巴茲,Druid,Feral,dps,Arthas
34,195,302111363,3,"Ara-Kara, City of Echoes",2024-10-22T12:52:24.000Z,904134,1800999,3,Xal'atath's Bargain: Oblivion,帕哇哩吼郎感,Hunter,Beast Mastery,dps,Frostmane
34,195,302111363,3,"Ara-Kara, City of Echoes",2024-10-22T12:52:24.000Z,904134,1800999,3,Xal'atath's Bargain: Oblivion,冰雪天地,Priest,Discipline,healer,Shadowmoon
35,195,302279576,3,"Ara-Kara, City of Echoes",2024-10-23T04:29:34.000Z,907512,1800999,3,Xal'atath's Bargain: Oblivion,古萊伊德,Druid,Balance,dps,Quel'dorei
35,195,302279576,3,"Ara-Kara, City of Echoes",2024-10-23T04:29:34.000Z,907512,1800999,3,Xal'atath's Bargain: Oblivion,默影惜月,Warrior,Fury,dps,World Tree
35,195,302279576,3,"Ara-Kara, City of Echoes",2024-10-23T04:29:34.000Z,907512,1800999,3,Xal'atath's Bargain: Oblivion,五月冬菊,Demon Hunter,Vengeance,tank,World Tree
35,195,302279576,3,"Ara-Kara, City of Echoes",2024-10-23T04:29:34.000Z,907512,1800999,3,Xal'atath's Bargain: Oblivion,香你個噴噴,Shaman,Restoration,healer,Whisperwind
35,195,302279576,3,"Ara-Kara, City of Echoes",2024-10-23T04:29:34.000Z,907512,1800999,3,Xal'atath's Bargain: Oblivion,墨皮,Death Knight,Frost,dps,Spirestone
36,195,301093746,3,"Ara-Kara, City of Echoes",2024-10-18T14:03:18.000Z,909194,1800999,3,Xal'atath's Bargain: Oblivion,水圓圓,Druid,Balance,dps,Whisperwind
36,195,301093746,3,"Ara-Kara, City of Echoes",2024-10-18T14:03:18.000Z,909194,1800999,3,Xal'atath's Bargain: Oblivion,潘達希富,Monk,Windwalker,dps,Menethil
36,195,301093746,3,"Ara-Kara, City of Echoes",2024-10-18T14:03:18.000Z,909194,1800999,3,Xal'atath's Bargain: Oblivion,妮波自由式,Druid,Guardian,tank,Demon Fall Canyon
36,195,301093746,3,"Ara-Kara, City of Echoes",2024-10-18T14:03:18.000Z,909194,1800999,3,Xal'atath's Bargain: Oblivion,狂神,Warrior,Fury,dps,Icecrown
36,195,301093746,3,"Ara-Kara, City of Echoes",2024-10-18T14:03:18.000Z,909194,1800999,3,Xal'atath's Bargain: Oblivion,粥油四海,Shaman,Restoration,healer,Arthas
37,195,309060792,3,"Ara-Kara, City of Echoes",2024-11-25T04:22:59.000Z,910719,1800999,3,Xal'atath's Bargain: Oblivion,湘洢,Shaman,Elemental,dps,Shadowmoon
37,195,309060792,3,"Ara-Kara, City of Echoes",2024-11-25T04:22:59.000Z,910719,1800999,3,Xal'atath's Bargain: Oblivion,韓森柏伊,Warlock,Destruction,dps,Quel'dorei
37,195,309060792,3,"Ara-Kara, City of Echoes",2024-11-25T04:22:59.000Z,910719,1800999,3,Xal'atath's Bargain: Oblivion,Paladinbear,Paladin,Protection,tank,Icecrown
37,195,309060792,3,"Ara-Kara, City of Echoes",2024-11-25T04:22:59.000Z,910719,1800999,3,Xal'atath's Bargain: Oblivion,薩可米斯,Death Knight,Frost,dps,Wrathbringer
37,195,309060792,3,"Ara-Kara, City of Echoes",2024-11-25T04:22:59.000Z,910719,1800999,3,Xal'atath's Bargain: Oblivion,電到咪咪帽帽,Shaman,Restoration,healer,Dragonmaw
38,195,300818053,3,"Ara-Kara, City of Echoes",2024-10-17T08:57:42.000Z,910770,1800999,3,Xal'atath's Bargain: Oblivion,衣莉璫,Demon Hunter,Vengeance,tank,Quel'dorei
38,195,300818053,3,"Ara-Kara, City of Echoes",2024-10-17T08:57:42.000Z,910770,1800999,3,Xal'atath's Bargain: Oblivion,血雨零,Evoker,Preservation,healer,Quel'dorei
38,195,300818053,3,"Ara-Kara, City of Echoes",2024-10-17T08:57:42.000Z,910770,1800999,3,Xal'atath's Bargain: Oblivion,阿隡斯,Paladin,Retribution,dps,Quel'dorei
38,195,300818053,3,"Ara-Kara, City of Echoes",2024-10-17T08:57:42.000Z,910770,1800999,3,Xal'atath's Bargain: Oblivion,Celestite,Paladin,Retribution,dps,Menethil
38,195,300818053,3,"Ara-Kara, City of Echoes",2024-10-17T08:57:42.000Z,910770,1800999,3,Xal'atath's Bargain: Oblivion,雷明,Shaman,Elemental,dps,Quel'dorei
39,195,308700477,3,"Ara-Kara, City of Echoes",2024-11-23T06:27:10.000Z,912746,1800999,3,Xal'atath's Bargain: Oblivion,湘洢,Shaman,Elemental,dps,Shadowmoon
39,195,308700477,3,"Ara-Kara, City of Echoes",2024-11-23T06:27:10.000Z,912746,1800999,3,Xal'atath's Bargain: Oblivion,鐵槍插奶奶,Hunter,Survival,dps,Hellscream
39,195,308700477,3,"Ara-Kara, City of Echoes",2024-11-23T06:27:10.000Z,912746,1800999,3,Xal'atath's Bargain: Oblivion,Humanmade,Demon Hunter,Vengeance,tank,Crystalpine Stinger
39,195,308700477,3,"Ara-Kara, City of Echoes",2024-11-23T06:27:10.000Z,912746,1800999,3,Xal'atath's Bargain: Oblivion,巴啦丁,Paladin,Retribution,dps,World Tree
39,195,308700477,3,"Ara-Kara, City of Echoes",2024-11-23T06:27:10.000Z,912746,1800999,3,Xal'atath's Bargain: Oblivion,薩拉希琪,Shaman,Restoration,healer,Sundown Marsh
40,195,295863266,3,"Ara-Kara, City of Echoes",2024-09-27T12:49:57.000Z,916945,1800999,3,Xal'atath's Bargain: Oblivion,阿菈米露達,Mage,Arcane,dps,Skywall
40,195,295863266,3,"Ara-Kara, City of Echoes",2024-09-27T12:49:57.000Z,916945,1800999,3,Xal'atath's Bargain: Oblivion,風翼小熊,Druid,Guardian,tank,Skywall
40,195,295863266,3,"Ara-Kara, City of Echoes",2024-09-27T12:49:57.000Z,916945,1800999,3,Xal'atath's Bargain: Oblivion,修雅海姆,Paladin,Retribution,dps,Light's Hope
40,195,295863266,3,"Ara-Kara, City of Echoes",2024-09-27T12:49:57.000Z,916945,1800999,3,Xal'atath's Bargain: Oblivion,Øiraya,Shaman,Restoration,healer,Light's Hope
40,195,295863266,3,"Ara-Kara, City of Echoes",2024-09-27T12:49:57.000Z,916945,1800999,3,Xal'atath's Bargain: Oblivion,天桐,Shaman,Elemental,dps,Crystalpine Stinger
41,195,302167885,3,"Ara-Kara, City of Echoes",2024-10-22T18:59:05.000Z,920217,1800999,3,Xal'atath's Bargain: Oblivion,塑化劑過量,Mage,Frost,dps,Spirestone
41,195,302167885,3,"Ara-Kara, City of Echoes",2024-10-22T18:59:05.000Z,920217,1800999,3,Xal'atath's Bargain: Oblivion,赫斯緹雅,Priest,Discipline,healer,Skywall
41,195,302167885,3,"Ara-Kara, City of Echoes",2024-10-22T18:59:05.000Z,920217,1800999,3,Xal'atath's Bargain: Oblivion,Googoo,Paladin,Retribution,dps,Zealot Blade
41,195,302167885,3,"Ara-Kara, City of Echoes",2024-10-22T18:59:05.000Z,920217,1800999,3,Xal'atath's Bargain: Oblivion,飄逸的長髮,Priest,Shadow,dps,Crystalpine Stinger
41,195,302167885,3,"Ara-Kara, City of Echoes",2024-10-22T18:59:05.000Z,920217,1800999,3,Xal'atath's Bargain: Oblivion,林林的小,Death Knight,Blood,tank,Shadowmoon
42,195,301673397,3,"Ara-Kara, City of Echoes",2024-10-20T15:26:38.000Z,920305,1800999,3,Xal'atath's Bargain: Oblivion,允真我寶,Death Knight,Frost,dps,Silverwing Hold
42,195,301673397,3,"Ara-Kara, City of Echoes",2024-10-20T15:26:38.000Z,920305,1800999,3,Xal'atath's Bargain: Oblivion,芮芮幫你奶,Priest,Discipline,healer,Demon Fall Canyon
42,195,301673397,3,"Ara-Kara, City of Echoes",2024-10-20T15:26:38.000Z,920305,1800999,3,Xal'atath's Bargain: Oblivion,丑角,Shaman,Elemental,dps,Nightsong
42,195,301673397,3,"Ara-Kara, City of Echoes",2024-10-20T15:26:38.000Z,920305,1800999,3,Xal'atath's Bargain: Oblivion,阿薩斯快還錢,Death Knight,Blood,tank,Shadowmoon
42,195,301673397,3,"Ara-Kara, City of Echoes",2024-10-20T15:26:38.000Z,920305,1800999,3,Xal'atath's Bargain: Oblivion,罐罐交出來,Mage,Frost,dps,Nightsong
43,195,302072939,3,"Ara-Kara, City of Echoes",2024-10-22T01:54:30.000Z,920735,1800999,3,Xal'atath's Bargain: Oblivion,Ronaldo,Death Knight,Blood,tank,Skywall
43,195,302072939,3,"Ara-Kara, City of Echoes",2024-10-22T01:54:30.000Z,920735,1800999,3,Xal'atath's Bargain: Oblivion,完蛋了啦,Rogue,Assassination,dps,Krol Blade
43,195,302072939,3,"Ara-Kara, City of Echoes",2024-10-22T01:54:30.000Z,920735,1800999,3,Xal'atath's Bargain: Oblivion,无天至尊王,Warrior,Arms,dps,World Tree
43,195,302072939,3,"Ara-Kara, City of Echoes",2024-10-22T01:54:30.000Z,920735,1800999,3,Xal'atath's Bargain: Oblivion,仙瑤,Evoker,Preservation,healer,Wrathbringer
43,195,302072939,3,"Ara-Kara, City of Echoes",2024-10-22T01:54:30.000Z,920735,1800999,3,Xal'atath's Bargain: Oblivion,為何愛你不到,Rogue,Assassination,dps,Whisperwind
44,195,295766432,3,"Ara-Kara, City of Echoes",2024-09-27T12:24:41.000Z,924989,1800999,3,Xal'atath's Bargain: Oblivion,有什麼好看,Death Knight,Unholy,dps,Shadowmoon
44,195,295766432,3,"Ara-Kara, City of Echoes",2024-09-27T12:24:41.000Z,924989,1800999,3,Xal'atath's Bargain: Oblivion,封名,Demon Hunter,Havoc,dps,Crystalpine Stinger
44,195,295766432,3,"Ara-Kara, City of Echoes",2024-09-27T12:24:41.000Z,924989,1800999,3,Xal'atath's Bargain: Oblivion,法法香蕉,Mage,Frost,dps,Zealot Blade
44,195,295766432,3,"Ara-Kara, City of Echoes",2024-09-27T12:24:41.000Z,924989,1800999,3,Xal'atath's Bargain: Oblivion,菠菠麗娜,Shaman,Restoration,healer,Arthas
44,195,295766432,3,"Ara-Kara, City of Echoes",2024-09-27T12:24:41.000Z,924989,1800999,3,Xal'atath's Bargain: Oblivion,狂暴战牛牛,Warrior,Protection,tank,Old Blanchy
45,195,301915761,3,"Ara-Kara, City of Echoes",2024-10-21T15:16:26.000Z,925151,1800999,3,Xal'atath's Bargain: Oblivion,蒼茫意志,Shaman,Enhancement,dps,Chillwind Point
45,195,301915761,3,"Ara-Kara, City of Echoes",2024-10-21T15:16:26.000Z,925151,1800999,3,Xal'atath's Bargain: Oblivion,牛魔清,Druid,Guardian,tank,Frostmane
45,195,301915761,3,"Ara-Kara, City of Echoes",2024-10-21T15:16:26.000Z,925151,1800999,3,Xal'atath's Bargain: Oblivion,呼嚨你,Evoker,Preservation,healer,Arthas
45,195,301915761,3,"Ara-Kara, City of Echoes",2024-10-21T15:16:26.000Z,925151,1800999,3,Xal'atath's Bargain: Oblivion,六道夜,Shaman,Elemental,dps,Arthas
45,195,301915761,3,"Ara-Kara, City of Echoes",2024-10-21T15:16:26.000Z,925151,1800999,3,Xal'atath's Bargain: Oblivion,洗洗睡辣,Death Knight,Frost,dps,Sundown Marsh
46,195,301630341,3,"Ara-Kara, City of Echoes",2024-10-20T07:54:30.000Z,927013,1800999,3,Xal'atath's Bargain: Oblivion,風與木之詩,Shaman,Elemental,dps,Arygos
46,195,301630341,3,"Ara-Kara, City of Echoes",2024-10-20T07:54:30.000Z,927013,1800999,3,Xal'atath's Bargain: Oblivion,玖玥,Warlock,Destruction,dps,Demon Fall Canyon
46,195,301630341,3,"Ara-Kara, City of Echoes",2024-10-20T07:54:30.000Z,927013,1800999,3,Xal'atath's Bargain: Oblivion,幻夜神光,Priest,Discipline,healer,Frostmane
46,195,301630341,3,"Ara-Kara, City of Echoes",2024-10-20T07:54:30.000Z,927013,1800999,3,Xal'atath's Bargain: Oblivion,明媚的憂傷,Druid,Guardian,tank,Demon Fall Canyon
46,195,301630341,3,"Ara-Kara, City of Echoes",2024-10-20T07:54:30.000Z,927013,1800999,3,Xal'atath's Bargain: Oblivion,Ggpaladin,Paladin,Retribution,dps,Shadowmoon
47,195,296603982,3,"Ara-Kara, City of Echoes",2024-09-29T16:11:50.000Z,927724,1800999,3,Xal'atath's Bargain: Oblivion,隱藏胸器,Paladin,Retribution,dps,Silverwing Hold
47,195,296603982,3,"Ara-Kara, City of Echoes",2024-09-29T16:11:50.000Z,927724,1800999,3,Xal'atath's Bargain: Oblivion,輪椅職業,Shaman,Restoration,healer,Shadowmoon
47,195,296603982,3,"Ara-Kara, City of Echoes",2024-09-29T16:11:50.000Z,927724,1800999,3,Xal'atath's Bargain: Oblivion,控場靠眼神,Demon Hunter,Havoc,dps,Dragonmaw
47,195,296603982,3,"Ara-Kara, City of Echoes",2024-09-29T16:11:50.000Z,927724,1800999,3,Xal'atath's Bargain: Oblivion,咻一蹦幾壘-228284427,Mage,Fire,dps,Bleeding Hollow
47,195,296603982,3,"Ara-Kara, City of Echoes",2024-09-29T16:11:50.000Z,927724,1800999,3,Xal'atath's Bargain: Oblivion,希爾芙綺筠,Death Knight,Blood,tank,Dragonmaw
48,195,301400960,3,"Ara-Kara, City of Echoes",2024-10-19T17:17:26.000Z,929019,1800999,3,Xal'atath's Bargain: Oblivion,艾梅莉亞,Paladin,Retribution,dps,Silverwing Hold
48,195,301400960,3,"Ara-Kara, City of Echoes",2024-10-19T17:17:26.000Z,929019,1800999,3,Xal'atath's Bargain: Oblivion,小小魚仔,Mage,Frost,dps,Chillwind Point
48,195,301400960,3,"Ara-Kara, City of Echoes",2024-10-19T17:17:26.000Z,929019,1800999,3,Xal'atath's Bargain: Oblivion,風與木之詩,Shaman,Elemental,dps,Arygos
48,195,301400960,3,"Ara-Kara, City of Echoes",2024-10-19T17:17:26.000Z,929019,1800999,3,Xal'atath's Bargain: Oblivion,顏思語,Shaman,Restoration,healer,Demon Fall Canyon
48,195,301400960,3,"Ara-Kara, City of Echoes",2024-10-19T17:17:26.000Z,929019,1800999,3,Xal'atath's Bargain: Oblivion,情與琴的悸動,Warrior,Protection,tank,Crystalpine Stinger
49,195,300844710,3,"Ara-Kara, City of Echoes",2024-10-17T13:33:38.000Z,929900,1800999,3,Xal'atath's Bargain: Oblivion,棄天帝,Paladin,Protection,tank,Shadowmoon
49,195,300844710,3,"Ara-Kara, City of Echoes",2024-10-17T13:33:38.000Z,929900,1800999,3,Xal'atath's Bargain: Oblivion,裝睡叫不醒,Paladin,Retribution,dps,Arygos
49,195,300844710,3,"Ara-Kara, City of Echoes",2024-10-17T13:33:38.000Z,929900,1800999,3,Xal'atath's Bargain: Oblivion,僧三三,Monk,Mistweaver,healer,Sundown Marsh
49,195,300844710,3,"Ara-Kara, City of Echoes",2024-10-17T13:33:38.000Z,929900,1800999,3,Xal'atath's Bargain: Oblivion,諾克頓,Paladin,Retribution,dps,Spirestone
49,195,300844710,3,"Ara-Kara, City of Echoes",2024-10-17T13:33:38.000Z,929900,1800999,3,Xal'atath's Bargain: Oblivion,招財納福,Shaman,Elemental,dps,Light's Hope
50,195,295447081,3,"Ara-Kara, City of Echoes",2024-09-26T09:20:16.000Z,930006,1800999,3,Xal'atath's Bargain: Oblivion,奪喵,Warrior,Fury,dps,Skywall
50,195,295447081,3,"Ara-Kara, City of Echoes",2024-09-26T09:20:16.000Z,930006,1800999,3,Xal'atath's Bargain: Oblivion,六呂,Priest,Shadow,dps,Wrathbringer
50,195,295447081,3,"Ara-Kara, City of Echoes",2024-09-26T09:20:16.000Z,930006,1800999,3,Xal'atath's Bargain: Oblivion,夜小泉,Warrior,Protection,tank,Wrathbringer
50,195,295447081,3,"Ara-Kara, City of Echoes",2024-09-26T09:20:16.000Z,930006,1800999,3,Xal'atath's Bargain: Oblivion,不火,Demon Hunter,Havoc,dps,Wrathbringer
50,195,295447081,3,"Ara-Kara, City of Echoes",2024-09-26T09:20:16.000Z,930006,1800999,3,Xal'atath's Bargain: Oblivion,凱爾-228425262,Shaman,Restoration,healer,Hellscream
51,195,296968174,3,"Ara-Kara, City of Echoes",2024-10-01T10:09:41.000Z,931497,1800999,3,Xal'atath's Bargain: Oblivion,Simpledruid,Druid,Guardian,tank,Light's Hope
51,195,296968174,3,"Ara-Kara, City of Echoes",2024-10-01T10:09:41.000Z,931497,1800999,3,Xal'atath's Bargain: Oblivion,孤衝死你們,Mage,Arcane,dps,Sundown Marsh
51,195,296968174,3,"Ara-Kara, City of Echoes",2024-10-01T10:09:41.000Z,931497,1800999,3,Xal'atath's Bargain: Oblivion,雲端,Paladin,Retribution,dps,Arthas
51,195,296968174,3,"Ara-Kara, City of Echoes",2024-10-01T10:09:41.000Z,931497,1800999,3,Xal'atath's Bargain: Oblivion,聖奶奶,Paladin,Holy,healer,Shadowmoon
51,195,296968174,3,"Ara-Kara, City of Echoes",2024-10-01T10:09:41.000Z,931497,1800999,3,Xal'atath's Bargain: Oblivion,Marjoram,Priest,Shadow,dps,Spirestone
52,195,300858764,3,"Ara-Kara, City of Echoes",2024-10-17T14:04:18.000Z,933109,1800999,3,Xal'atath's Bargain: Oblivion,筱咪,Mage,Frost,dps,Shadowmoon
52,195,300858764,3,"Ara-Kara, City of Echoes",2024-10-17T14:04:18.000Z,933109,1800999,3,Xal'atath's Bargain: Oblivion,Kscdruid-150950896,Druid,Balance,dps,Arthas
52,195,300858764,3,"Ara-Kara, City of Echoes",2024-10-17T14:04:18.000Z,933109,1800999,3,Xal'atath's Bargain: Oblivion,馭風航行,Shaman,Restoration,healer,Shadowmoon
52,195,300858764,3,"Ara-Kara, City of Echoes",2024-10-17T14:04:18.000Z,933109,1800999,3,Xal'atath's Bargain: Oblivion,卡洛斯隨便吼,Paladin,Protection,tank,Silverwing Hold
52,195,300858764,3,"Ara-Kara, City of Echoes",2024-10-17T14:04:18.000Z,933109,1800999,3,Xal'atath's Bargain: Oblivion,蛆卡指不可術-229513998,Warlock,Demonology,dps,Shadowmoon
53,195,301304252,3,"Ara-Kara, City of Echoes",2024-10-19T05:50:19.000Z,934141,1800999,3,Xal'atath's Bargain: Oblivion,楓飄飄,Paladin,Retribution,dps,Shadowmoon
53,195,301304252,3,"Ara-Kara, City of Echoes",2024-10-19T05:50:19.000Z,934141,1800999,3,Xal'atath's Bargain: Oblivion,小小喧,Warrior,Fury,dps,Shadowmoon
53,195,301304252,3,"Ara-Kara, City of Echoes",2024-10-19T05:50:19.000Z,934141,1800999,3,Xal'atath's Bargain: Oblivion,凱莉克萊森,Hunter,Marksmanship,dps,Dragonmaw
53,195,301304252,3,"Ara-Kara, City of Echoes",2024-10-19T05:50:19.000Z,934141,1800999,3,Xal'atath's Bargain: Oblivion,滑鼠右鍵,Druid,Guardian,tank,Dragonmaw
53,195,301304252,3,"Ara-Kara, City of Echoes",2024-10-19T05:50:19.000Z,934141,1800999,3,Xal'atath's Bargain: Oblivion,嗎嘍忽忽,Evoker,Preservation,healer,Nightsong
54,195,309081301,3,"Ara-Kara, City of Echoes",2024-11-25T14:10:36.000Z,936065,1800999,3,Xal'atath's Bargain: Oblivion,舞燁,Warrior,Fury,dps,Chillwind Point
54,195,309081301,3,"Ara-Kara, City of Echoes",2024-11-25T14:10:36.000Z,936065,1800999,3,Xal'atath's Bargain: Oblivion,一九尾狐一,Hunter,Beast Mastery,dps,Bleeding Hollow
54,195,309081301,3,"Ara-Kara, City of Echoes",2024-11-25T14:10:36.000Z,936065,1800999,3,Xal'atath's Bargain: Oblivion,薩死人啦,Shaman,Restoration,healer,Wrathbringer
54,195,309081301,3,"Ara-Kara, City of Echoes",2024-11-25T14:10:36.000Z,936065,1800999,3,Xal'atath's Bargain: Oblivion,雲墨,Shaman,Enhancement,dps,Sundown Marsh
54,195,309081301,3,"Ara-Kara, City of Echoes",2024-11-25T14:10:36.000Z,936065,1800999,3,Xal'atath's Bargain: Oblivion,歐爾克博格,Warrior,Protection,tank,Light's Hope
55,195,297127927,3,"Ara-Kara, City of Echoes",2024-10-02T07:00:08.000Z,940019,1800999,3,Xal'atath's Bargain: Oblivion,歐洲天皇,Demon Hunter,Vengeance,tank,Shadowmoon
