rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
27,195,305730851,3,"Ara-Kara, City of Echoes",2024-11-07T17:33:04.000Z,868873,1800999,3,Xal'atath's Bargain: Voidbound,딜잘할께요-230694027,Mage,Arcane,dps,Azshara
28,195,297956466,3,"Ara-Kara, City of Echoes",2024-10-05T17:14:38.000Z,870403,1800999,3,Xal'atath's Bargain: Voidbound,여름여우비,Demon Hunter,Vengeance,tank,Windrunner
28,195,297956466,3,"Ara-Kara, City of Echoes",2024-10-05T17:14:38.000Z,870403,1800999,3,Xal'atath's Bargain: Voidbound,나이르드루,Druid,Feral,dps,Windrunner
28,195,297956466,3,"Ara-Kara, City of Echoes",2024-10-05T17:14:38.000Z,870403,1800999,3,Xal'atath's Bargain: Voidbound,스톰위버,Shaman,Enhancement,dps,Azshara
28,195,297956466,3,"Ara-Kara, City of Echoes",2024-10-05T17:14:38.000Z,870403,1800999,3,Xal'atath's Bargain: Voidbound,위대한머털사제,Priest,Shadow,dps,Burning Legion
28,195,297956466,3,"Ara-Kara, City of Echoes",2024-10-05T17:14:38.000Z,870403,1800999,3,Xal'atath's Bargain: Voidbound,주술의영역,Shaman,Restoration,healer,Windrunner
29,195,305644818,3,"Ara-Kara, City of Echoes",2024-11-07T15:47:07.000Z,873339,1800999,3,Xal'atath's Bargain: Voidbound,성스런그의자태,Priest,Discipline,healer,Azshara
29,195,305644818,3,"Ara-Kara, City of Echoes",2024-11-07T15:47:07.000Z,873339,1800999,3,Xal'atath's Bargain: Voidbound,성챔프,Paladin,Retribution,dps,Azshara
29,195,305644818,3,"Ara-Kara, City of Echoes",2024-11-07T15:47:07.000Z,873339,1800999,3,Xal'atath's Bargain: Voidbound,쉴버,Demon Hunter,Havoc,dps,Azshara
29,195,305644818,3,"Ara-Kara, City of Echoes",2024-11-07T15:47:07.000Z,873339,1800999,3,Xal'atath's Bargain: Voidbound,Gnirps,Death Knight,Blood,tank,Azshara
29,195,305644818,3,"Ara-Kara, City of Echoes",2024-11-07T15:47:07.000Z,873339,1800999,3,Xal'atath's Bargain: Voidbound,오만디,Hunter,Beast Mastery,dps,Burning Legion
30,195,298875752,3,"Ara-Kara, City of Echoes",2024-10-09T11:52:20.000Z,878802,1800999,3,Xal'atath's Bargain: Voidbound,금지된유턴,Warlock,Demonology,dps,Hyjal
30,195,298875752,3,"Ara-Kara, City of Echoes",2024-10-09T11:52:20.000Z,878802,1800999,3,Xal'atath's Bargain: Voidbound,제육고기덮밥,Shaman,Elemental,dps,Azshara
30,195,298875752,3,"Ara-Kara, City of Echoes",2024-10-09T11:52:20.000Z,878802,1800999,3,Xal'atath's Bargain: Voidbound,전부있어요,Paladin,Retribution,dps,Azshara
30,195,298875752,3,"Ara-Kara, City of Echoes",2024-10-09T11:52:20.000Z,878802,1800999,3,Xal'atath's Bargain: Voidbound,집도자,Paladin,Protection,tank,Azshara
30,195,298875752,3,"Ara-Kara, City of Echoes",2024-10-09T11:52:20.000Z,878802,1800999,3,Xal'atath's Bargain: Voidbound,토템몬즈,Shaman,Restoration,healer,Azshara
31,195,298396736,3,"Ara-Kara, City of Echoes",2024-10-07T07:43:56.000Z,880390,1800999,3,Xal'atath's Bargain: Voidbound,가노스,Death Knight,Blood,tank,Azshara
31,195,298396736,3,"Ara-Kara, City of Echoes",2024-10-07T07:43:56.000Z,880390,1800999,3,Xal'atath's Bargain: Voidbound,투아,Hunter,Beast Mastery,dps,Burning Legion
31,195,298396736,3,"Ara-Kara, City of Echoes",2024-10-07T07:43:56.000Z,880390,1800999,3,Xal'atath's Bargain: Voidbound,Heeiinger,Priest,Discipline,healer,Durotan
31,195,298396736,3,"Ara-Kara, City of Echoes",2024-10-07T07:43:56.000Z,880390,1800999,3,Xal'atath's Bargain: Voidbound,랄랄-226276110,Priest,Shadow,dps,Alexstrasza
31,195,298396736,3,"Ara-Kara, City of Echoes",2024-10-07T07:43:56.000Z,880390,1800999,3,Xal'atath's Bargain: Voidbound,킴렌,Paladin,Retribution,dps,Azshara
32,195,298681584,3,"Ara-Kara, City of Echoes",2024-10-08T14:59:43.000Z,883022,1800999,3,Xal'atath's Bargain: Voidbound,빨갛양말,Mage,Arcane,dps,Azshara
32,195,298681584,3,"Ara-Kara, City of Echoes",2024-10-08T14:59:43.000Z,883022,1800999,3,Xal'atath's Bargain: Voidbound,드루인드,Druid,Guardian,tank,Azshara
32,195,298681584,3,"Ara-Kara, City of Echoes",2024-10-08T14:59:43.000Z,883022,1800999,3,Xal'atath's Bargain: Voidbound,해로운키티,Paladin,Retribution,dps,Zul'jin
32,195,298681584,3,"Ara-Kara, City of Echoes",2024-10-08T14:59:43.000Z,883022,1800999,3,Xal'atath's Bargain: Voidbound,지들러,Shaman,Elemental,dps,Azshara
32,195,298681584,3,"Ara-Kara, City of Echoes",2024-10-08T14:59:43.000Z,883022,1800999,3,Xal'atath's Bargain: Voidbound,한집착-228453269,Priest,Holy,healer,Azshara
33,195,306532766,3,"Ara-Kara, City of Echoes",2024-11-11T10:55:35.000Z,884838,1800999,3,Xal'atath's Bargain: Voidbound,무적현무파이브,Hunter,Beast Mastery,dps,Azshara
33,195,306532766,3,"Ara-Kara, City of Echoes",2024-11-11T10:55:35.000Z,884838,1800999,3,Xal'atath's Bargain: Voidbound,인클,Paladin,Protection,tank,Azshara
33,195,306532766,3,"Ara-Kara, City of Echoes",2024-11-11T10:55:35.000Z,884838,1800999,3,Xal'atath's Bargain: Voidbound,하이퍼토끼,Death Knight,Unholy,dps,Azshara
33,195,306532766,3,"Ara-Kara, City of Echoes",2024-11-11T10:55:35.000Z,884838,1800999,3,Xal'atath's Bargain: Voidbound,더켄,Paladin,Holy,healer,Azshara
33,195,306532766,3,"Ara-Kara, City of Echoes",2024-11-11T10:55:35.000Z,884838,1800999,3,Xal'atath's Bargain: Voidbound,마룽,Shaman,Enhancement,dps,Gul'dan
34,195,298876080,3,"Ara-Kara, City of Echoes",2024-10-09T14:28:01.000Z,885520,1800999,3,Xal'atath's Bargain: Voidbound,레디언,Mage,Fire,dps,Azshara
34,195,298876080,3,"Ara-Kara, City of Echoes",2024-10-09T14:28:01.000Z,885520,1800999,3,Xal'atath's Bargain: Voidbound,데이네펠,Death Knight,Blood,tank,Azshara
34,195,298876080,3,"Ara-Kara, City of Echoes",2024-10-09T14:28:01.000Z,885520,1800999,3,Xal'atath's Bargain: Voidbound,코코아파-225562518,Hunter,Survival,dps,Azshara
34,195,298876080,3,"Ara-Kara, City of Echoes",2024-10-09T14:28:01.000Z,885520,1800999,3,Xal'atath's Bargain: Voidbound,힐러길복술,Shaman,Restoration,healer,Azshara
34,195,298876080,3,"Ara-Kara, City of Echoes",2024-10-09T14:28:01.000Z,885520,1800999,3,Xal'atath's Bargain: Voidbound,늑정이본체,Shaman,Enhancement,dps,Azshara
35,195,297907592,3,"Ara-Kara, City of Echoes",2024-10-05T14:30:43.000Z,887129,1800999,3,Xal'atath's Bargain: Voidbound,죽기밖에더하겄냐,Death Knight,Blood,tank,Azshara
35,195,297907592,3,"Ara-Kara, City of Echoes",2024-10-05T14:30:43.000Z,887129,1800999,3,Xal'atath's Bargain: Voidbound,아로사,Shaman,Restoration,healer,Azshara
35,195,297907592,3,"Ara-Kara, City of Echoes",2024-10-05T14:30:43.000Z,887129,1800999,3,Xal'atath's Bargain: Voidbound,인랑,Rogue,Assassination,dps,Azshara
35,195,297907592,3,"Ara-Kara, City of Echoes",2024-10-05T14:30:43.000Z,887129,1800999,3,Xal'atath's Bargain: Voidbound,라노키아,Hunter,Marksmanship,dps,Azshara
35,195,297907592,3,"Ara-Kara, City of Echoes",2024-10-05T14:30:43.000Z,887129,1800999,3,Xal'atath's Bargain: Voidbound,취리닝무실점,Druid,Balance,dps,Azshara
36,195,298832655,3,"Ara-Kara, City of Echoes",2024-10-09T04:56:28.000Z,887177,1800999,3,Xal'atath's Bargain: Voidbound,크리티컬,Druid,Restoration,healer,Cenarius
36,195,298832655,3,"Ara-Kara, City of Echoes",2024-10-09T04:56:28.000Z,887177,1800999,3,Xal'atath's Bargain: Voidbound,전사엔디,Warrior,Fury,dps,Azshara
36,195,298832655,3,"Ara-Kara, City of Echoes",2024-10-09T04:56:28.000Z,887177,1800999,3,Xal'atath's Bargain: Voidbound,국민,Paladin,Retribution,dps,Azshara
36,195,298832655,3,"Ara-Kara, City of Echoes",2024-10-09T04:56:28.000Z,887177,1800999,3,Xal'atath's Bargain: Voidbound,베베앙칠,Demon Hunter,Vengeance,tank,Azshara
36,195,298832655,3,"Ara-Kara, City of Echoes",2024-10-09T04:56:28.000Z,887177,1800999,3,Xal'atath's Bargain: Voidbound,큐티깜찍,Shaman,Elemental,dps,Azshara
37,195,298424521,3,"Ara-Kara, City of Echoes",2024-10-07T02:49:36.000Z,887789,1800999,3,Xal'atath's Bargain: Voidbound,나옌,Druid,Balance,dps,Azshara
37,195,298424521,3,"Ara-Kara, City of Echoes",2024-10-07T02:49:36.000Z,887789,1800999,3,Xal'atath's Bargain: Voidbound,전파링,Warrior,Protection,tank,Azshara
37,195,298424521,3,"Ara-Kara, City of Echoes",2024-10-07T02:49:36.000Z,887789,1800999,3,Xal'atath's Bargain: Voidbound,Deeznuts,Shaman,Restoration,healer,Azshara
37,195,298424521,3,"Ara-Kara, City of Echoes",2024-10-07T02:49:36.000Z,887789,1800999,3,Xal'atath's Bargain: Voidbound,비오크,Shaman,Elemental,dps,Azshara
37,195,298424521,3,"Ara-Kara, City of Echoes",2024-10-07T02:49:36.000Z,887789,1800999,3,Xal'atath's Bargain: Voidbound,신성사기,Paladin,Retribution,dps,Azshara
38,195,298852656,3,"Ara-Kara, City of Echoes",2024-10-09T09:55:57.000Z,890300,1800999,3,Xal'atath's Bargain: Voidbound,벼리전사,Warrior,Protection,tank,Azshara
38,195,298852656,3,"Ara-Kara, City of Echoes",2024-10-09T09:55:57.000Z,890300,1800999,3,Xal'atath's Bargain: Voidbound,아멜리아기사,Paladin,Retribution,dps,Azshara
38,195,298852656,3,"Ara-Kara, City of Echoes",2024-10-09T09:55:57.000Z,890300,1800999,3,Xal'atath's Bargain: Voidbound,움직이는질풍토템,Shaman,Enhancement,dps,Azshara
38,195,298852656,3,"Ara-Kara, City of Echoes",2024-10-09T09:55:57.000Z,890300,1800999,3,Xal'atath's Bargain: Voidbound,흐름각-227698740,Mage,Frost,dps,Hyjal
38,195,298852656,3,"Ara-Kara, City of Echoes",2024-10-09T09:55:57.000Z,890300,1800999,3,Xal'atath's Bargain: Voidbound,은채아빠,Shaman,Restoration,healer,Garona
39,195,305775970,3,"Ara-Kara, City of Echoes",2024-11-08T04:35:55.000Z,891231,1800999,3,Xal'atath's Bargain: Voidbound,스틱스노바,Warlock,Destruction,dps,Azshara
39,195,305775970,3,"Ara-Kara, City of Echoes",2024-11-08T04:35:55.000Z,891231,1800999,3,Xal'atath's Bargain: Voidbound,Loy,Paladin,Protection,tank,Azshara
39,195,305775970,3,"Ara-Kara, City of Echoes",2024-11-08T04:35:55.000Z,891231,1800999,3,Xal'atath's Bargain: Voidbound,그럼이참에,Shaman,Elemental,dps,Azshara
39,195,305775970,3,"Ara-Kara, City of Echoes",2024-11-08T04:35:55.000Z,891231,1800999,3,Xal'atath's Bargain: Voidbound,하나비단-230393019,Shaman,Enhancement,dps,Azshara
39,195,305775970,3,"Ara-Kara, City of Echoes",2024-11-08T04:35:55.000Z,891231,1800999,3,Xal'atath's Bargain: Voidbound,사제바빠요,Priest,Discipline,healer,Hyjal
40,195,298898008,3,"Ara-Kara, City of Echoes",2024-10-09T12:27:16.000Z,891840,1800999,3,Xal'atath's Bargain: Voidbound,포스트시즌,Druid,Balance,dps,Azshara
40,195,298898008,3,"Ara-Kara, City of Echoes",2024-10-09T12:27:16.000Z,891840,1800999,3,Xal'atath's Bargain: Voidbound,Weakauras,Death Knight,Unholy,dps,Azshara
40,195,298898008,3,"Ara-Kara, City of Echoes",2024-10-09T12:27:16.000Z,891840,1800999,3,Xal'atath's Bargain: Voidbound,크레용팝소율님,Druid,Guardian,tank,Azshara
40,195,298898008,3,"Ara-Kara, City of Echoes",2024-10-09T12:27:16.000Z,891840,1800999,3,Xal'atath's Bargain: Voidbound,폭풍간지렁,Shaman,Enhancement,dps,Azshara
40,195,298898008,3,"Ara-Kara, City of Echoes",2024-10-09T12:27:16.000Z,891840,1800999,3,Xal'atath's Bargain: Voidbound,오렌지맛나무,Druid,Restoration,healer,Azshara
41,195,298345626,3,"Ara-Kara, City of Echoes",2024-10-06T21:43:17.000Z,893192,1800999,3,Xal'atath's Bargain: Voidbound,또흑마인가,Warlock,Destruction,dps,Azshara
41,195,298345626,3,"Ara-Kara, City of Echoes",2024-10-06T21:43:17.000Z,893192,1800999,3,Xal'atath's Bargain: Voidbound,Tmm,Rogue,Assassination,dps,Azshara
41,195,298345626,3,"Ara-Kara, City of Echoes",2024-10-06T21:43:17.000Z,893192,1800999,3,Xal'atath's Bargain: Voidbound,똥싸는데십오초,Druid,Guardian,tank,Garona
41,195,298345626,3,"Ara-Kara, City of Echoes",2024-10-06T21:43:17.000Z,893192,1800999,3,Xal'atath's Bargain: Voidbound,모라고,Shaman,Restoration,healer,Garona
41,195,298345626,3,"Ara-Kara, City of Echoes",2024-10-06T21:43:17.000Z,893192,1800999,3,Xal'atath's Bargain: Voidbound,김에띠,Hunter,Marksmanship,dps,Azshara
42,195,298842371,3,"Ara-Kara, City of Echoes",2024-10-09T06:27:20.000Z,893352,1800999,3,Xal'atath's Bargain: Voidbound,블루별,Druid,Restoration,healer,Burning Legion
42,195,298842371,3,"Ara-Kara, City of Echoes",2024-10-09T06:27:20.000Z,893352,1800999,3,Xal'atath's Bargain: Voidbound,박담,Warrior,Protection,tank,Azshara
42,195,298842371,3,"Ara-Kara, City of Echoes",2024-10-09T06:27:20.000Z,893352,1800999,3,Xal'atath's Bargain: Voidbound,태옹죽기-224256444,Death Knight,Frost,dps,Azshara
42,195,298842371,3,"Ara-Kara, City of Echoes",2024-10-09T06:27:20.000Z,893352,1800999,3,Xal'atath's Bargain: Voidbound,누구죠,Mage,Frost,dps,Azshara
42,195,298842371,3,"Ara-Kara, City of Echoes",2024-10-09T06:27:20.000Z,893352,1800999,3,Xal'atath's Bargain: Voidbound,퍼리총통,Rogue,Assassination,dps,Azshara
43,195,298835614,3,"Ara-Kara, City of Echoes",2024-10-09T07:29:51.000Z,893387,1800999,3,Xal'atath's Bargain: Voidbound,럭셔리냥꾼,Hunter,Beast Mastery,dps,Garona
43,195,298835614,3,"Ara-Kara, City of Echoes",2024-10-09T07:29:51.000Z,893387,1800999,3,Xal'atath's Bargain: Voidbound,라면두개주세요,Demon Hunter,Vengeance,tank,Azshara
43,195,298835614,3,"Ara-Kara, City of Echoes",2024-10-09T07:29:51.000Z,893387,1800999,3,Xal'atath's Bargain: Voidbound,담비추적자,Shaman,Restoration,healer,Azshara
43,195,298835614,3,"Ara-Kara, City of Echoes",2024-10-09T07:29:51.000Z,893387,1800999,3,Xal'atath's Bargain: Voidbound,아저씨는말이없다,Paladin,Retribution,dps,Azshara
43,195,298835614,3,"Ara-Kara, City of Echoes",2024-10-09T07:29:51.000Z,893387,1800999,3,Xal'atath's Bargain: Voidbound,빠라뽕,Warlock,Destruction,dps,Zul'jin
44,195,307115853,3,"Ara-Kara, City of Echoes",2024-11-12T13:33:46.000Z,893435,1800999,3,Xal'atath's Bargain: Voidbound,대박사건,Warrior,Fury,dps,Rexxar
44,195,307115853,3,"Ara-Kara, City of Echoes",2024-11-12T13:33:46.000Z,893435,1800999,3,Xal'atath's Bargain: Voidbound,푸키징기,Paladin,Holy,healer,Azshara
44,195,307115853,3,"Ara-Kara, City of Echoes",2024-11-12T13:33:46.000Z,893435,1800999,3,Xal'atath's Bargain: Voidbound,라쑨,Shaman,Enhancement,dps,Azshara
44,195,307115853,3,"Ara-Kara, City of Echoes",2024-11-12T13:33:46.000Z,893435,1800999,3,Xal'atath's Bargain: Voidbound,도도스톰,Shaman,Enhancement,dps,Azshara
44,195,307115853,3,"Ara-Kara, City of Echoes",2024-11-12T13:33:46.000Z,893435,1800999,3,Xal'atath's Bargain: Voidbound,오이오이,Paladin,Protection,tank,Malfurion
45,195,297417723,3,"Ara-Kara, City of Echoes",2024-10-03T13:30:19.000Z,894586,1800999,3,Xal'atath's Bargain: Voidbound,위론,Monk,Windwalker,dps,Cenarius
45,195,297417723,3,"Ara-Kara, City of Echoes",2024-10-03T13:30:19.000Z,894586,1800999,3,Xal'atath's Bargain: Voidbound,아이샤,Warlock,Destruction,dps,Cenarius
45,195,297417723,3,"Ara-Kara, City of Echoes",2024-10-03T13:30:19.000Z,894586,1800999,3,Xal'atath's Bargain: Voidbound,아스델린,Priest,Holy,healer,Cenarius
45,195,297417723,3,"Ara-Kara, City of Echoes",2024-10-03T13:30:19.000Z,894586,1800999,3,Xal'atath's Bargain: Voidbound,차로미,Mage,Arcane,dps,Cenarius
45,195,297417723,3,"Ara-Kara, City of Echoes",2024-10-03T13:30:19.000Z,894586,1800999,3,Xal'atath's Bargain: Voidbound,기사학개론,Death Knight,Blood,tank,Gul'dan
46,195,306346578,3,"Ara-Kara, City of Echoes",2024-11-10T14:28:08.000Z,894799,1800999,3,Xal'atath's Bargain: Voidbound,공박,Warlock,Destruction,dps,Azshara
46,195,306346578,3,"Ara-Kara, City of Echoes",2024-11-10T14:28:08.000Z,894799,1800999,3,Xal'atath's Bargain: Voidbound,하둘아빠,Paladin,Protection,tank,Azshara
46,195,306346578,3,"Ara-Kara, City of Echoes",2024-11-10T14:28:08.000Z,894799,1800999,3,Xal'atath's Bargain: Voidbound,최담백,Shaman,Restoration,healer,Azshara
46,195,306346578,3,"Ara-Kara, City of Echoes",2024-11-10T14:28:08.000Z,894799,1800999,3,Xal'atath's Bargain: Voidbound,Kosool,Shaman,Enhancement,dps,Azshara
46,195,306346578,3,"Ara-Kara, City of Echoes",2024-11-10T14:28:08.000Z,894799,1800999,3,Xal'atath's Bargain: Voidbound,쿠화궁,Mage,Frost,dps,Azshara
47,195,298581371,3,"Ara-Kara, City of Echoes",2024-10-08T00:57:57.000Z,896332,1800999,3,Xal'atath's Bargain: Voidbound,술사는술사줌,Shaman,Elemental,dps,Azshara
47,195,298581371,3,"Ara-Kara, City of Echoes",2024-10-08T00:57:57.000Z,896332,1800999,3,Xal'atath's Bargain: Voidbound,슈수,Monk,Mistweaver,healer,Deathwing
47,195,298581371,3,"Ara-Kara, City of Echoes",2024-10-08T00:57:57.000Z,896332,1800999,3,Xal'atath's Bargain: Voidbound,모카법,Mage,Fire,dps,Azshara
47,195,298581371,3,"Ara-Kara, City of Echoes",2024-10-08T00:57:57.000Z,896332,1800999,3,Xal'atath's Bargain: Voidbound,촉촉한물빵,Mage,Fire,dps,Azshara
47,195,298581371,3,"Ara-Kara, City of Echoes",2024-10-08T00:57:57.000Z,896332,1800999,3,Xal'atath's Bargain: Voidbound,썩시딩유빠던,Death Knight,Blood,tank,Azshara
48,195,298050742,3,"Ara-Kara, City of Echoes",2024-10-06T00:42:01.000Z,897935,1800999,3,Xal'atath's Bargain: Voidbound,국문,Priest,Holy,healer,Azshara
48,195,298050742,3,"Ara-Kara, City of Echoes",2024-10-06T00:42:01.000Z,897935,1800999,3,Xal'atath's Bargain: Voidbound,에여,Mage,Frost,dps,Azshara
48,195,298050742,3,"Ara-Kara, City of Echoes",2024-10-06T00:42:01.000Z,897935,1800999,3,Xal'atath's Bargain: Voidbound,아그뉴,Rogue,Assassination,dps,Azshara
48,195,298050742,3,"Ara-Kara, City of Echoes",2024-10-06T00:42:01.000Z,897935,1800999,3,Xal'atath's Bargain: Voidbound,탱꿍,Druid,Guardian,tank,Hellscream
48,195,298050742,3,"Ara-Kara, City of Echoes",2024-10-06T00:42:01.000Z,897935,1800999,3,Xal'atath's Bargain: Voidbound,흑굼,Warlock,Destruction,dps,Azshara
49,195,297785395,3,"Ara-Kara, City of Echoes",2024-10-05T04:03:57.000Z,899834,1800999,3,Xal'atath's Bargain: Voidbound,바람의검신,Warrior,Protection,tank,Hellscream
49,195,297785395,3,"Ara-Kara, City of Echoes",2024-10-05T04:03:57.000Z,899834,1800999,3,Xal'atath's Bargain: Voidbound,태양기업,Shaman,Restoration,healer,Azshara
49,195,297785395,3,"Ara-Kara, City of Echoes",2024-10-05T04:03:57.000Z,899834,1800999,3,Xal'atath's Bargain: Voidbound,김전무,Warlock,Destruction,dps,Azshara
49,195,297785395,3,"Ara-Kara, City of Echoes",2024-10-05T04:03:57.000Z,899834,1800999,3,Xal'atath's Bargain: Voidbound,보세대장,Hunter,Beast Mastery,dps,Azshara
49,195,297785395,3,"Ara-Kara, City of Echoes",2024-10-05T04:03:57.000Z,899834,1800999,3,Xal'atath's Bargain: Voidbound,그냥이기사,Paladin,Retribution,dps,Azshara
50,195,298221364,3,"Ara-Kara, City of Echoes",2024-10-06T14:44:14.000Z,899880,1800999,3,Xal'atath's Bargain: Voidbound,얍얍힐힐,Priest,Discipline,healer,Azshara
50,195,298221364,3,"Ara-Kara, City of Echoes",2024-10-06T14:44:14.000Z,899880,1800999,3,Xal'atath's Bargain: Voidbound,울랄라법사,Mage,Fire,dps,Azshara
50,195,298221364,3,"Ara-Kara, City of Echoes",2024-10-06T14:44:14.000Z,899880,1800999,3,Xal'atath's Bargain: Voidbound,위엄쩌는견공,Paladin,Retribution,dps,Azshara
50,195,298221364,3,"Ara-Kara, City of Echoes",2024-10-06T14:44:14.000Z,899880,1800999,3,Xal'atath's Bargain: Voidbound,캣맘미네,Druid,Guardian,tank,Azshara
50,195,298221364,3,"Ara-Kara, City of Echoes",2024-10-06T14:44:14.000Z,899880,1800999,3,Xal'atath's Bargain: Voidbound,마토햄,Warrior,Fury,dps,Azshara
51,195,305811644,3,"Ara-Kara, City of Echoes",2024-11-08T09:56:57.000Z,904009,1800999,3,Xal'atath's Bargain: Voidbound,못생긴블엘기사,Paladin,Protection,tank,Azshara
51,195,305811644,3,"Ara-Kara, City of Echoes",2024-11-08T09:56:57.000Z,904009,1800999,3,Xal'atath's Bargain: Voidbound,격격냥,Hunter,Survival,dps,Hyjal
51,195,305811644,3,"Ara-Kara, City of Echoes",2024-11-08T09:56:57.000Z,904009,1800999,3,Xal'atath's Bargain: Voidbound,친절한파란곰,Shaman,Enhancement,dps,Azshara
51,195,305811644,3,"Ara-Kara, City of Echoes",2024-11-08T09:56:57.000Z,904009,1800999,3,Xal'atath's Bargain: Voidbound,참된사,Priest,Discipline,healer,Azshara
51,195,305811644,3,"Ara-Kara, City of Echoes",2024-11-08T09:56:57.000Z,904009,1800999,3,Xal'atath's Bargain: Voidbound,마이너쓰,Paladin,Retribution,dps,Azshara
52,195,298457131,3,"Ara-Kara, City of Echoes",2024-10-07T14:25:30.000Z,905024,1800999,3,Xal'atath's Bargain: Voidbound,메카곤니치와와,Hunter,Beast Mastery,dps,Windrunner
52,195,298457131,3,"Ara-Kara, City of Echoes",2024-10-07T14:25:30.000Z,905024,1800999,3,Xal'atath's Bargain: Voidbound,천웅,Druid,Guardian,tank,Hyjal
52,195,298457131,3,"Ara-Kara, City of Echoes",2024-10-07T14:25:30.000Z,905024,1800999,3,Xal'atath's Bargain: Voidbound,아타락시아,Demon Hunter,Havoc,dps,Burning Legion
52,195,298457131,3,"Ara-Kara, City of Echoes",2024-10-07T14:25:30.000Z,905024,1800999,3,Xal'atath's Bargain: Voidbound,술사제이드,Shaman,Restoration,healer,Azshara
52,195,298457131,3,"Ara-Kara, City of Echoes",2024-10-07T14:25:30.000Z,905024,1800999,3,Xal'atath's Bargain: Voidbound,파랑색뜩이,Shaman,Enhancement,dps,Azshara
53,195,306059967,3,"Ara-Kara, City of Echoes",2024-11-09T13:49:46.000Z,906512,1800999,3,Xal'atath's Bargain: Voidbound,파랑불이,Shaman,Enhancement,dps,Azshara
53,195,306059967,3,"Ara-Kara, City of Echoes",2024-11-09T13:49:46.000Z,906512,1800999,3,Xal'atath's Bargain: Voidbound,진기원,Evoker,Preservation,healer,Azshara
53,195,306059967,3,"Ara-Kara, City of Echoes",2024-11-09T13:49:46.000Z,906512,1800999,3,Xal'atath's Bargain: Voidbound,Kuriboh,Druid,Balance,dps,Azshara
53,195,306059967,3,"Ara-Kara, City of Echoes",2024-11-09T13:49:46.000Z,906512,1800999,3,Xal'atath's Bargain: Voidbound,Braindead,Hunter,Survival,dps,Dalaran
53,195,306059967,3,"Ara-Kara, City of Echoes",2024-11-09T13:49:46.000Z,906512,1800999,3,Xal'atath's Bargain: Voidbound,디르티엘,Druid,Guardian,tank,Azshara
54,195,298625446,3,"Ara-Kara, City of Echoes",2024-10-06T15:07:04.000Z,908158,1800999,3,Xal'atath's Bargain: Voidbound,크크루삥빵뿡,Warrior,Fury,dps,Azshara
54,195,298625446,3,"Ara-Kara, City of Echoes",2024-10-06T15:07:04.000Z,908158,1800999,3,Xal'atath's Bargain: Voidbound,Yzzie,Warlock,Destruction,dps,Azshara
54,195,298625446,3,"Ara-Kara, City of Echoes",2024-10-06T15:07:04.000Z,908158,1800999,3,Xal'atath's Bargain: Voidbound,꼬남기윤,Druid,Guardian,tank,Azshara
54,195,298625446,3,"Ara-Kara, City of Echoes",2024-10-06T15:07:04.000Z,908158,1800999,3,Xal'atath's Bargain: Voidbound,고등어,Priest,Holy,healer,Stormrage
54,195,298625446,3,"Ara-Kara, City of Echoes",2024-10-06T15:07:04.000Z,908158,1800999,3,Xal'atath's Bargain: Voidbound,Sseolit-228238305,Mage,Frost,dps,Azshara
55,195,298096240,3,"Ara-Kara, City of Echoes",2024-10-06T05:45:16.000Z,908783,1800999,3,Xal'atath's Bargain: Voidbound,Theforgotten,Death Knight,Frost,dps,Azshara
55,195,298096240,3,"Ara-Kara, City of Echoes",2024-10-06T05:45:16.000Z,908783,1800999,3,Xal'atath's Bargain: Voidbound,이나인브,Shaman,Restoration,healer,Azshara
55,195,298096240,3,"Ara-Kara, City of Echoes",2024-10-06T05:45:16.000Z,908783,1800999,3,Xal'atath's Bargain: Voidbound,정휘니,Warlock,Affliction,dps,Azshara
